07:50:18 - Creata piattaforma a x=250, y=750, livello=Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:18 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Rimbalzo - Pos Y: 710.4512136689063, Velocità Y: -14, Piattaforma Y: 750
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Rimbalzo - Pos Y: 709.7335626360291, Velocità Y: -14, Piattaforma Y: 750
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:19 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Rimbalzo - Pos Y: 632.4514874982196, Velocità Y: -14, Piattaforma Y: 670
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Rimbalzo - Pos Y: 549.9348055309625, Velocità Y: -14, Piattaforma Y: 590
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:20 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Rimbalzo - Pos Y: 473.6438370875656, Velocità Y: -14, Piattaforma Y: 510
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Rimbalzo - Pos Y: 393.4903800491645, Velocità Y: -14, Piattaforma Y: 430
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.01 km, World offset: 0.6328859852506354, Player y: 318.5232660344152, Velocità y: -8.399999999999995
07:50:21 - Altezza attuale: 0.0km, Livello: Mantello
07:50:21 - Background - Altezza: 0.0km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.07 km, World offset: 3.3559061749260817, Player y: 313.6462862240906, Velocità y: -7.599999999999995
07:50:21 - Altezza attuale: 0.1km, Livello: Mantello
07:50:21 - Background - Altezza: 0.1km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.15 km, World offset: 7.302020307698904, Player y: 310.7924003568634, Velocità y: -6.799999999999995
07:50:21 - Altezza attuale: 0.1km, Livello: Mantello
07:50:21 - Background - Altezza: 0.1km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.24 km, World offset: 11.864300200639876, Player y: 309.3546802498044, Velocità y: -5.999999999999996
07:50:21 - Altezza attuale: 0.2km, Livello: Mantello
07:50:21 - Background - Altezza: 0.2km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.33 km, World offset: 16.61789612569855, Player y: 308.9082761748631, Velocità y: -5.199999999999996
07:50:21 - Altezza attuale: 0.3km, Livello: Mantello
07:50:21 - Background - Altezza: 0.3km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.43 km, World offset: 21.265413273239616, Player y: 309.1557933224042, Velocità y: -4.399999999999996
07:50:21 - Altezza attuale: 0.4km, Livello: Mantello
07:50:21 - Background - Altezza: 0.4km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.51 km, World offset: 25.59867527651837, Player y: 309.88905532568293, Velocità y: -3.599999999999996
07:50:21 - Altezza attuale: 0.5km, Livello: Mantello
07:50:21 - Background - Altezza: 0.5km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.59 km, World offset: 29.471958678813493, Player y: 310.962338727978, Velocità y: -2.7999999999999963
07:50:21 - Altezza attuale: 0.6km, Livello: Mantello
07:50:21 - Background - Altezza: 0.6km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.66 km, World offset: 32.783257060420084, Player y: 312.2736371095846, Velocità y: -1.9999999999999962
07:50:21 - Altezza attuale: 0.7km, Livello: Mantello
07:50:21 - Background - Altezza: 0.7km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.71 km, World offset: 35.46116592754469, Player y: 313.7515459767092, Velocità y: -1.1999999999999962
07:50:21 - Altezza attuale: 0.7km, Livello: Mantello
07:50:21 - Background - Altezza: 0.7km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.75 km, World offset: 37.45570213453192, Player y: 315.34608218369647, Velocità y: -0.39999999999999614
07:50:21 - Altezza attuale: 0.7km, Livello: Mantello
07:50:21 - Background - Altezza: 0.7km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.77 km, World offset: 38.731877479422984, Player y: 317.0222575285875, Velocità y: 0.4000000000000039
07:50:21 - Altezza attuale: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.79 km, World offset: 39.265200220846744, Player y: 318.75558027001125, Velocità y: 1.200000000000004
07:50:21 - Altezza attuale: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Rimbalzo - Pos Y: 351.48696320864684, Velocità Y: -14, Piattaforma Y: 389.26520022084674
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.82 km, World offset: 40.979111258252686, Player y: 316.0008742460528, Velocità y: -11.599999999999998
07:50:21 - Altezza attuale: 0.8km, Livello: Mantello
07:50:21 - Background - Altezza: 0.8km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 0.91 km, World offset: 45.418848984436856, Player y: 309.6406119722369, Velocità y: -10.799999999999997
07:50:21 - Altezza attuale: 0.9km, Livello: Mantello
07:50:21 - Background - Altezza: 0.9km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 1.03 km, World offset: 51.526665392765786, Player y: 305.7484283805658, Velocità y: -9.999999999999996
07:50:21 - Altezza attuale: 1.0km, Livello: Mantello
07:50:21 - Background - Altezza: 1.0km, Livello: Mantello
07:50:21 - Stato gioco - Altezza: 1.17 km, World offset: 58.562136878596036, Player y: 303.5838998663961, Velocità y: -9.199999999999996
07:50:21 - Altezza attuale: 1.2km, Livello: Mantello
07:50:21 - Background - Altezza: 1.2km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 1.32 km, World offset: 66.0069669186772, Player y: 302.6287299064773, Velocità y: -8.399999999999995
07:50:22 - Altezza attuale: 1.3km, Livello: Mantello
07:50:22 - Background - Altezza: 1.3km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 1.47 km, World offset: 73.49834794673401, Player y: 302.5201109345341, Velocità y: -7.599999999999995
07:50:22 - Altezza attuale: 1.5km, Livello: Mantello
07:50:22 - Background - Altezza: 1.5km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 1.62 km, World offset: 80.7823146663738, Player y: 303.00407765417384, Velocità y: -6.799999999999995
07:50:22 - Altezza attuale: 1.6km, Livello: Mantello
07:50:22 - Background - Altezza: 1.6km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 1.75 km, World offset: 87.68109137012164, Player y: 303.9028543579217, Velocità y: -5.999999999999996
07:50:22 - Altezza attuale: 1.8km, Livello: Mantello
07:50:22 - Background - Altezza: 1.8km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 1.88 km, World offset: 94.07023506274513, Player y: 305.09199805054516, Velocità y: -5.199999999999996
07:50:22 - Altezza attuale: 1.9km, Livello: Mantello
07:50:22 - Background - Altezza: 1.9km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.00 km, World offset: 99.86263564758157, Player y: 306.48439863538164, Velocità y: -4.399999999999996
07:50:22 - Altezza attuale: 2.0km, Livello: Mantello
07:50:22 - Background - Altezza: 2.0km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.10 km, World offset: 104.99731605696708, Player y: 308.0190790447671, Velocità y: -3.599999999999996
07:50:22 - Altezza attuale: 2.1km, Livello: Mantello
07:50:22 - Background - Altezza: 2.1km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.19 km, World offset: 109.43159234353695, Player y: 309.65335533133697, Velocità y: -2.7999999999999963
07:50:22 - Altezza attuale: 2.2km, Livello: Mantello
07:50:22 - Background - Altezza: 2.2km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.26 km, World offset: 113.13558574413585, Player y: 311.3573487319359, Velocità y: -1.9999999999999962
07:50:22 - Altezza attuale: 2.3km, Livello: Mantello
07:50:22 - Background - Altezza: 2.3km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.32 km, World offset: 116.08838112455508, Player y: 313.1101441123551, Velocità y: -1.1999999999999962
07:50:22 - Altezza attuale: 2.3km, Livello: Mantello
07:50:22 - Background - Altezza: 2.3km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.37 km, World offset: 118.27533789084855, Player y: 314.8971008786486, Velocità y: -0.39999999999999614
07:50:22 - Altezza attuale: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.39 km, World offset: 119.68620762725398, Player y: 316.707970615054, Velocità y: 0.4000000000000039
07:50:22 - Altezza attuale: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.41 km, World offset: 120.31381644273777, Player y: 318.53557943053784, Velocità y: 1.200000000000004
07:50:22 - Altezza attuale: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Rimbalzo - Pos Y: 354.0860705114301, Velocità Y: -14, Piattaforma Y: 390.3138164427378
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.42 km, World offset: 121.24799528930875, Player y: 317.8202493580011, Velocità y: -11.599999999999998
07:50:22 - Altezza attuale: 2.4km, Livello: Mantello
07:50:22 - Background - Altezza: 2.4km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.50 km, World offset: 125.14192048190843, Player y: 310.91417455060076, Velocità y: -10.799999999999997
07:50:22 - Altezza attuale: 2.5km, Livello: Mantello
07:50:22 - Background - Altezza: 2.5km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.62 km, World offset: 130.8676681167282, Player y: 306.6399221854205, Velocità y: -9.999999999999996
07:50:22 - Altezza attuale: 2.6km, Livello: Mantello
07:50:22 - Background - Altezza: 2.6km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.75 km, World offset: 137.63569146110203, Player y: 304.20794552979436, Velocità y: -9.199999999999996
07:50:22 - Altezza attuale: 2.8km, Livello: Mantello
07:50:22 - Background - Altezza: 2.8km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 2.90 km, World offset: 144.89330780216372, Player y: 303.0655618708561, Velocità y: -8.399999999999995
07:50:22 - Altezza attuale: 2.9km, Livello: Mantello
07:50:22 - Background - Altezza: 2.9km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.05 km, World offset: 152.2536392409069, Player y: 302.8258933095992, Velocità y: -7.599999999999995
07:50:22 - Altezza attuale: 3.0km, Livello: Mantello
07:50:22 - Background - Altezza: 3.0km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.19 km, World offset: 159.44587124802712, Player y: 303.21812531671947, Velocità y: -6.799999999999995
07:50:22 - Altezza attuale: 3.2km, Livello: Mantello
07:50:22 - Background - Altezza: 3.2km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.33 km, World offset: 166.28043365301127, Player y: 304.05268772170365, Velocità y: -5.999999999999996
07:50:22 - Altezza attuale: 3.3km, Livello: Mantello
07:50:22 - Background - Altezza: 3.3km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.45 km, World offset: 172.62462733650017, Player y: 305.1968814051926, Velocità y: -5.199999999999996
07:50:22 - Altezza attuale: 3.5km, Livello: Mantello
07:50:22 - Background - Altezza: 3.5km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.57 km, World offset: 178.3855629149424, Player y: 306.55781698363484, Velocità y: -4.399999999999996
07:50:22 - Altezza attuale: 3.6km, Livello: Mantello
07:50:22 - Background - Altezza: 3.6km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.67 km, World offset: 183.49821781985196, Player y: 308.0704718885444, Velocità y: -3.599999999999996
07:50:22 - Altezza attuale: 3.7km, Livello: Mantello
07:50:22 - Background - Altezza: 3.7km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.76 km, World offset: 187.91707625328866, Player y: 309.68933032198106, Velocità y: -2.7999999999999963
07:50:22 - Altezza attuale: 3.8km, Livello: Mantello
07:50:22 - Background - Altezza: 3.8km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.83 km, World offset: 191.61027715669434, Player y: 311.38253122538674, Velocità y: -1.9999999999999962
07:50:22 - Altezza attuale: 3.8km, Livello: Mantello
07:50:22 - Background - Altezza: 3.8km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.89 km, World offset: 194.55551778907832, Player y: 313.1277718577707, Velocità y: -1.1999999999999962
07:50:22 - Altezza attuale: 3.9km, Livello: Mantello
07:50:22 - Background - Altezza: 3.9km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.93 km, World offset: 196.7371862317471, Player y: 314.90944030043954, Velocità y: -0.39999999999999614
07:50:22 - Altezza attuale: 3.9km, Livello: Mantello
07:50:22 - Background - Altezza: 3.9km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.96 km, World offset: 198.14435414161525, Player y: 316.71660821030764, Velocità y: 0.4000000000000039
07:50:22 - Altezza attuale: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 3.98 km, World offset: 198.76937167852296, Player y: 318.54162574721533, Velocità y: 1.200000000000004
07:50:22 - Altezza attuale: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Rimbalzo - Pos Y: 349.3470818250703, Velocità Y: -14, Piattaforma Y: 388.76937167852293
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Background - Altezza: 4.0km, Livello: Mantello
07:50:22 - Stato gioco - Altezza: 4.02 km, World offset: 201.12524713100186, Player y: 314.5029572775492, Velocità y: -11.599999999999998
07:50:22 - Altezza attuale: 4.0km, Livello: Mantello
